"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","phone_number","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
1490,"email1490@gmail.com","46370496875","first_name 1490","last_name 1490","middle_name 1490",0,"country 1490","city 1490","address 1490",NULL,1490,1490,521.6,521.6,"2021-03-13 07:53:44",1490,1490,3,60,521.6,"2020-12-20 00:00:00","2019-04-04 00:00:00",3,"Paid",1490,2951,2951,"Product 2951","Product description 2951",29,103.58,"Product-2951",11,11,"Category 11","Category 11 description."
373,"email373@gmail.com","77263857575","first_name 373","last_name 373","middle_name 373",0,"country 373","city 373","address 373",NULL,373,373,610.0,610.0,"2021-03-13 07:53:44",373,373,2,60,610.0,"2020-11-19 00:00:00","2018-09-23 00:00:00",2,"In progress",373,2960,2960,"Product 2960","Product description 2960",2,35.31,"Product-2960",4,4,"Category 4","Category 4 description."
885,"email885@gmail.com","61708047662","first_name 885","last_name 885","middle_name 885",0,"country 885","city 885","address 885",NULL,885,885,777.65,777.65,"2021-03-13 07:53:44",885,885,4,60,777.65,"2020-11-04 00:00:00","2019-06-16 00:00:00",4,"Finished",885,2963,2963,"Product 2963","Product description 2963",1,112.35,"Product-2963",5,5,"Category 5","Category 5 description."
1466,"email1466@gmail.com","63892993459","first_name 1466","last_name 1466","middle_name 1466",0,"country 1466","city 1466","address 1466",NULL,1466,1466,414.5,414.5,"2021-03-13 07:53:44",1466,1466,5,60,414.5,"2020-10-26 00:00:00","2017-11-29 00:00:00",5,"Canceled",1466,2964,2964,"Product 2964","Product description 2964",29,174.33,"Product-2964",14,14,"Category 14","Category 14 description."
379,"email379@gmail.com","140087235236","first_name 379","last_name 379","middle_name 379",0,"country 379","city 379","address 379",NULL,379,379,997.67,997.67,"2021-03-13 07:53:44",379,379,4,60,997.67,"2020-11-19 00:00:00","2020-08-29 00:00:00",4,"Finished",379,2985,2985,"Product 2985","Product description 2985",43,186.52,"Product-2985",8,8,"Category 8","Category 8 description."
488,"email488@gmail.com","112079009977","first_name 488","last_name 488","middle_name 488",1,"country 488","city 488","address 488",NULL,488,488,364.06,364.06,"2021-03-13 07:53:44",488,488,2,60,364.06,"2020-11-22 00:00:00","2020-10-13 00:00:00",2,"In progress",488,2987,2987,"Product 2987","Product description 2987",9,44.64,"Product-2987",4,4,"Category 4","Category 4 description."
300,"email300@gmail.com","72106577643","first_name 300","last_name 300","middle_name 300",1,"country 300","city 300","address 300",NULL,300,300,884.81,884.81,"2021-03-13 07:53:44",300,300,4,60,884.81,"2020-11-17 00:00:00","2020-12-21 00:00:00",4,"Finished",300,3001,3001,"Product 3001","Product description 3001",10,102.42,"Product-3001",4,4,"Category 4","Category 4 description."
845,"email845@gmail.com","36536144207","first_name 845","last_name 845","middle_name 845",0,"country 845","city 845","address 845",NULL,845,845,276.79,276.79,"2021-03-13 07:53:44",845,845,1,60,276.79,"2020-12-03 00:00:00","2020-11-10 00:00:00",1,"Accepted",845,3003,3003,"Product 3003","Product description 3003",17,129.16,"Product-3003",13,13,"Category 13","Category 13 description."
107,"email107@gmail.com","22956727521","first_name 107","last_name 107","middle_name 107",0,"country 107","city 107","address 107",NULL,107,107,935.23,935.23,"2021-03-13 07:53:43",107,107,1,60,935.23,"2020-10-16 00:00:00","2020-04-05 00:00:00",1,"Accepted",107,3027,3027,"Product 3027","Product description 3027",42,51.2,"Product-3027",7,7,"Category 7","Category 7 description."
434,"email434@gmail.com","45678303383","first_name 434","last_name 434","middle_name 434",1,"country 434","city 434","address 434",NULL,434,434,334.95,334.95,"2021-03-13 07:53:44",434,434,3,60,334.95,"2020-12-22 00:00:00","2020-08-10 00:00:00",3,"Paid",434,3028,3028,"Product 3028","Product description 3028",38,50.16,"Product-3028",8,8,"Category 8","Category 8 description."
930,"email930@gmail.com","122241830378","first_name 930","last_name 930","middle_name 930",0,"country 930","city 930","address 930",NULL,930,930,1115.56,1115.56,"2021-03-13 07:53:44",930,930,1,60,1115.56,"2020-12-16 00:00:00","2017-07-18 00:00:00",1,"Accepted",930,3032,3032,"Product 3032","Product description 3032",19,111.49,"Product-3032",19,19,"Category 19","Category 19 description."
896,"email896@gmail.com","12977960062","first_name 896","last_name 896","middle_name 896",0,"country 896","city 896","address 896",NULL,896,896,597.78,597.78,"2021-03-13 07:53:44",896,896,5,60,597.78,"2020-11-12 00:00:00","2019-07-03 00:00:00",5,"Canceled",896,3032,3032,"Product 3032","Product description 3032",19,111.49,"Product-3032",19,19,"Category 19","Category 19 description."
362,"email362@gmail.com","153233161182","first_name 362","last_name 362","middle_name 362",0,"country 362","city 362","address 362",NULL,362,362,914.43,914.43,"2021-03-13 07:53:44",362,362,4,60,914.43,"2020-10-19 00:00:00","2018-06-07 00:00:00",4,"Finished",362,3036,3036,"Product 3036","Product description 3036",1,65.76,"Product-3036",19,19,"Category 19","Category 19 description."
209,"email209@gmail.com","132391947556","first_name 209","last_name 209","middle_name 209",0,"country 209","city 209","address 209",NULL,209,209,929.83,929.83,"2021-03-13 07:53:44",209,209,1,60,929.83,"2020-11-08 00:00:00","2018-09-17 00:00:00",1,"Accepted",209,3052,3052,"Product 3052","Product description 3052",28,60.65,"Product-3052",19,19,"Category 19","Category 19 description."
866,"email866@gmail.com","57963585597","first_name 866","last_name 866","middle_name 866",0,"country 866","city 866","address 866",NULL,866,866,283.24,283.24,"2021-03-13 07:53:44",866,866,2,60,283.24,"2020-10-07 00:00:00","2017-04-02 00:00:00",2,"In progress",866,3053,3053,"Product 3053","Product description 3053",43,93.34,"Product-3053",11,11,"Category 11","Category 11 description."
1312,"email1312@gmail.com","22752137209","first_name 1312","last_name 1312","middle_name 1312",0,"country 1312","city 1312","address 1312",NULL,1312,1312,136.04,136.04,"2021-03-13 07:53:44",1312,1312,2,60,136.04,"2020-10-28 00:00:00","2020-11-05 00:00:00",2,"In progress",1312,3058,3058,"Product 3058","Product description 3058",46,67.18,"Product-3058",6,6,"Category 6","Category 6 description."
107,"email107@gmail.com","22956727521","first_name 107","last_name 107","middle_name 107",0,"country 107","city 107","address 107",NULL,107,107,935.23,935.23,"2021-03-13 07:53:43",107,107,1,60,935.23,"2020-10-16 00:00:00","2020-04-05 00:00:00",1,"Accepted",107,3060,3060,"Product 3060","Product description 3060",43,176.3,"Product-3060",13,13,"Category 13","Category 13 description."
1152,"email1152@gmail.com","33156364257","first_name 1152","last_name 1152","middle_name 1152",0,"country 1152","city 1152","address 1152",NULL,1152,1152,321.94,321.94,"2021-03-13 07:53:44",1152,1152,4,60,321.94,"2020-12-02 00:00:00","2018-08-04 00:00:00",4,"Finished",1152,3072,3072,"Product 3072","Product description 3072",12,66.8,"Product-3072",11,11,"Category 11","Category 11 description."
46,"email46@gmail.com","152755834226","first_name 46","last_name 46","middle_name 46",0,"country 46","city 46","address 46",NULL,46,46,637.64,637.64,"2021-03-13 07:53:43",46,46,5,60,637.64,"2020-11-24 00:00:00","2020-07-15 00:00:00",5,"Canceled",46,3079,3079,"Product 3079","Product description 3079",13,8.32,"Product-3079",20,20,"Category 20","Category 20 description."
525,"email525@gmail.com","19965225916","first_name 525","last_name 525","middle_name 525",0,"country 525","city 525","address 525",NULL,525,525,277.28,277.28,"2021-03-13 07:53:44",525,525,3,60,277.28,"2020-10-17 00:00:00","2017-09-21 00:00:00",3,"Paid",525,3085,3085,"Product 3085","Product description 3085",6,32.86,"Product-3085",8,8,"Category 8","Category 8 description."
354,"email354@gmail.com","139679627926","first_name 354","last_name 354","middle_name 354",1,"country 354","city 354","address 354",NULL,354,354,1007.77,1007.77,"2021-03-13 07:53:44",354,354,1,60,1007.77,"2020-11-12 00:00:00","2020-07-22 00:00:00",1,"Accepted",354,3088,3088,"Product 3088","Product description 3088",36,14.4,"Product-3088",10,10,"Category 10","Category 10 description."
1189,"email1189@gmail.com","15430693555","first_name 1189","last_name 1189","middle_name 1189",0,"country 1189","city 1189","address 1189",NULL,1189,1189,1141.99,1141.99,"2021-03-13 07:53:44",1189,1189,5,60,1141.99,"2020-12-10 00:00:00","2017-01-27 00:00:00",5,"Canceled",1189,3114,3114,"Product 3114","Product description 3114",48,156.72,"Product-3114",6,6,"Category 6","Category 6 description."
1189,"email1189@gmail.com","15430693555","first_name 1189","last_name 1189","middle_name 1189",0,"country 1189","city 1189","address 1189",NULL,1189,1189,1141.99,1141.99,"2021-03-13 07:53:44",1189,1189,5,60,1141.99,"2020-12-10 00:00:00","2017-01-27 00:00:00",5,"Canceled",1189,3115,3115,"Product 3115","Product description 3115",19,88.14,"Product-3115",15,15,"Category 15","Category 15 description."
193,"email193@gmail.com","142372533160","first_name 193","last_name 193","middle_name 193",0,"country 193","city 193","address 193",NULL,193,193,1241.77,1241.77,"2021-03-13 07:53:43",193,193,3,60,1241.77,"2020-12-20 00:00:00","2018-04-02 00:00:00",3,"Paid",193,3122,3122,"Product 3122","Product description 3122",25,58.57,"Product-3122",12,12,"Category 12","Category 12 description."
373,"email373@gmail.com","77263857575","first_name 373","last_name 373","middle_name 373",0,"country 373","city 373","address 373",NULL,373,373,610.0,610.0,"2021-03-13 07:53:44",373,373,2,60,610.0,"2020-11-19 00:00:00","2018-09-23 00:00:00",2,"In progress",373,3125,3125,"Product 3125","Product description 3125",15,79.68,"Product-3125",18,18,"Category 18","Category 18 description."
1363,"email1363@gmail.com","136119711901","first_name 1363","last_name 1363","middle_name 1363",0,"country 1363","city 1363","address 1363",NULL,1363,1363,897.94,897.94,"2021-03-13 07:53:44",1363,1363,3,60,897.94,"2020-12-26 00:00:00","2019-07-04 00:00:00",3,"Paid",1363,3127,3127,"Product 3127","Product description 3127",36,197,"Product-3127",4,4,"Category 4","Category 4 description."
1237,"email1237@gmail.com","46511760655","first_name 1237","last_name 1237","middle_name 1237",1,"country 1237","city 1237","address 1237",NULL,1237,1237,1339.37,1339.37,"2021-03-13 07:53:44",1237,1237,1,60,1339.37,"2020-10-14 00:00:00","2019-07-31 00:00:00",1,"Accepted",1237,3131,3131,"Product 3131","Product description 3131",10,107.42,"Product-3131",2,2,"Category 2","Category 2 description."
139,"email139@gmail.com","30306523336","first_name 139","last_name 139","middle_name 139",1,"country 139","city 139","address 139",NULL,139,139,426.58,426.58,"2021-03-13 07:53:43",139,139,4,60,426.58,"2020-11-06 00:00:00","2018-02-02 00:00:00",4,"Finished",139,3131,3131,"Product 3131","Product description 3131",10,107.42,"Product-3131",2,2,"Category 2","Category 2 description."
215,"email215@gmail.com","4368264706","first_name 215","last_name 215","middle_name 215",0,"country 215","city 215","address 215",NULL,215,215,249.41,249.41,"2021-03-13 07:53:44",215,215,5,60,249.41,"2020-12-02 00:00:00","2018-05-03 00:00:00",5,"Canceled",215,3145,3145,"Product 3145","Product description 3145",29,85.81,"Product-3145",12,12,"Category 12","Category 12 description."
1189,"email1189@gmail.com","15430693555","first_name 1189","last_name 1189","middle_name 1189",0,"country 1189","city 1189","address 1189",NULL,1189,1189,1141.99,1141.99,"2021-03-13 07:53:44",1189,1189,5,60,1141.99,"2020-12-10 00:00:00","2017-01-27 00:00:00",5,"Canceled",1189,3160,3160,"Product 3160","Product description 3160",22,155.03,"Product-3160",14,14,"Category 14","Category 14 description."
1413,"email1413@gmail.com","82448473006","first_name 1413","last_name 1413","middle_name 1413",1,"country 1413","city 1413","address 1413",NULL,1413,1413,607.95,607.95,"2021-03-13 07:53:44",1413,1413,2,60,607.95,"2020-11-28 00:00:00","2020-11-20 00:00:00",2,"In progress",1413,3174,3174,"Product 3174","Product description 3174",15,13.55,"Product-3174",13,13,"Category 13","Category 13 description."
912,"email912@gmail.com","148681580283","first_name 912","last_name 912","middle_name 912",0,"country 912","city 912","address 912",NULL,912,912,872.52,872.52,"2021-03-13 07:53:44",912,912,1,60,872.52,"2020-11-08 00:00:00","2018-03-01 00:00:00",1,"Accepted",912,3177,3177,"Product 3177","Product description 3177",44,99.01,"Product-3177",6,6,"Category 6","Category 6 description."
795,"email795@gmail.com","14379619647","first_name 795","last_name 795","middle_name 795",0,"country 795","city 795","address 795",NULL,795,795,204.06,204.06,"2021-03-13 07:53:44",795,795,3,60,204.06,"2020-12-16 00:00:00","2017-11-07 00:00:00",3,"Paid",795,3179,3179,"Product 3179","Product description 3179",20,73.65,"Product-3179",6,6,"Category 6","Category 6 description."
209,"email209@gmail.com","132391947556","first_name 209","last_name 209","middle_name 209",0,"country 209","city 209","address 209",NULL,209,209,929.83,929.83,"2021-03-13 07:53:44",209,209,1,60,929.83,"2020-11-08 00:00:00","2018-09-17 00:00:00",1,"Accepted",209,3181,3181,"Product 3181","Product description 3181",38,66.17,"Product-3181",1,1,"Category 1","Category 1 description."
1044,"email1044@gmail.com","120924136591","first_name 1044","last_name 1044","middle_name 1044",1,"country 1044","city 1044","address 1044",NULL,1044,1044,679.58,679.58,"2021-03-13 07:53:44",1044,1044,2,60,679.58,"2020-10-31 00:00:00","2018-07-31 00:00:00",2,"In progress",1044,3189,3189,"Product 3189","Product description 3189",0,117.08,"Product-3189",12,12,"Category 12","Category 12 description."
523,"email523@gmail.com","111020112363","first_name 523","last_name 523","middle_name 523",0,"country 523","city 523","address 523",NULL,523,523,502.19,502.19,"2021-03-13 07:53:44",523,523,3,60,502.19,"2020-11-22 00:00:00","2018-12-05 00:00:00",3,"Paid",523,3195,3195,"Product 3195","Product description 3195",46,42.42,"Product-3195",12,12,"Category 12","Category 12 description."
930,"email930@gmail.com","122241830378","first_name 930","last_name 930","middle_name 930",0,"country 930","city 930","address 930",NULL,930,930,1115.56,1115.56,"2021-03-13 07:53:44",930,930,1,60,1115.56,"2020-12-16 00:00:00","2017-07-18 00:00:00",1,"Accepted",930,3214,3214,"Product 3214","Product description 3214",30,160.43,"Product-3214",7,7,"Category 7","Category 7 description."
715,"email715@gmail.com","111242107689","first_name 715","last_name 715","middle_name 715",1,"country 715","city 715","address 715",NULL,715,715,568.55,568.55,"2021-03-13 07:53:44",715,715,2,60,568.55,"2020-10-02 00:00:00","2017-07-13 00:00:00",2,"In progress",715,3224,3224,"Product 3224","Product description 3224",29,188.11,"Product-3224",2,2,"Category 2","Category 2 description."
1237,"email1237@gmail.com","46511760655","first_name 1237","last_name 1237","middle_name 1237",1,"country 1237","city 1237","address 1237",NULL,1237,1237,1339.37,1339.37,"2021-03-13 07:53:44",1237,1237,1,60,1339.37,"2020-10-14 00:00:00","2019-07-31 00:00:00",1,"Accepted",1237,3230,3230,"Product 3230","Product description 3230",5,84.45,"Product-3230",15,15,"Category 15","Category 15 description."
615,"email615@gmail.com","105755608421","first_name 615","last_name 615","middle_name 615",0,"country 615","city 615","address 615",NULL,615,615,387.71,387.71,"2021-03-13 07:53:44",615,615,5,60,387.71,"2020-11-06 00:00:00","2017-10-28 00:00:00",5,"Canceled",615,3245,3245,"Product 3245","Product description 3245",6,83.85,"Product-3245",10,10,"Category 10","Category 10 description."
1154,"email1154@gmail.com","112306189497","first_name 1154","last_name 1154","middle_name 1154",1,"country 1154","city 1154","address 1154",NULL,1154,1154,970.4,970.4,"2021-03-13 07:53:44",1154,1154,1,60,970.4,"2020-12-01 00:00:00","2020-06-28 00:00:00",1,"Accepted",1154,3260,3260,"Product 3260","Product description 3260",18,180.73,"Product-3260",7,7,"Category 7","Category 7 description."
1363,"email1363@gmail.com","136119711901","first_name 1363","last_name 1363","middle_name 1363",0,"country 1363","city 1363","address 1363",NULL,1363,1363,897.94,897.94,"2021-03-13 07:53:44",1363,1363,3,60,897.94,"2020-12-26 00:00:00","2019-07-04 00:00:00",3,"Paid",1363,3267,3267,"Product 3267","Product description 3267",27,172.3,"Product-3267",1,1,"Category 1","Category 1 description."
482,"email482@gmail.com","69421310275","first_name 482","last_name 482","middle_name 482",0,"country 482","city 482","address 482",NULL,482,482,961.77,961.77,"2021-03-13 07:53:44",482,482,5,60,961.77,"2020-10-14 00:00:00","2019-08-17 00:00:00",5,"Canceled",482,3275,3275,"Product 3275","Product description 3275",35,156.54,"Product-3275",7,7,"Category 7","Category 7 description."
101,"email101@gmail.com","134427890471","first_name 101","last_name 101","middle_name 101",0,"country 101","city 101","address 101",NULL,101,101,658.91,658.91,"2021-03-13 07:53:43",101,101,4,60,658.91,"2020-10-03 00:00:00","2018-10-01 00:00:00",4,"Finished",101,3277,3277,"Product 3277","Product description 3277",23,145.8,"Product-3277",7,7,"Category 7","Category 7 description."
827,"email827@gmail.com","104043575899","first_name 827","last_name 827","middle_name 827",0,"country 827","city 827","address 827",NULL,827,827,993.92,993.92,"2021-03-13 07:53:44",827,827,2,60,993.92,"2020-12-18 00:00:00","2019-10-16 00:00:00",2,"In progress",827,3279,3279,"Product 3279","Product description 3279",32,95.87,"Product-3279",20,20,"Category 20","Category 20 description."
715,"email715@gmail.com","111242107689","first_name 715","last_name 715","middle_name 715",1,"country 715","city 715","address 715",NULL,715,715,568.55,568.55,"2021-03-13 07:53:44",715,715,2,60,568.55,"2020-10-02 00:00:00","2017-07-13 00:00:00",2,"In progress",715,3282,3282,"Product 3282","Product description 3282",12,3.03,"Product-3282",5,5,"Category 5","Category 5 description."
482,"email482@gmail.com","69421310275","first_name 482","last_name 482","middle_name 482",0,"country 482","city 482","address 482",NULL,482,482,961.77,961.77,"2021-03-13 07:53:44",482,482,5,60,961.77,"2020-10-14 00:00:00","2019-08-17 00:00:00",5,"Canceled",482,3288,3288,"Product 3288","Product description 3288",36,162.72,"Product-3288",11,11,"Category 11","Category 11 description."
1296,"email1296@gmail.com","7547049529","first_name 1296","last_name 1296","middle_name 1296",0,"country 1296","city 1296","address 1296",NULL,1296,1296,433.77,433.77,"2021-03-13 07:53:44",1296,1296,5,60,433.77,"2020-12-27 00:00:00","2020-02-13 00:00:00",5,"Canceled",1296,3297,3297,"Product 3297","Product description 3297",23,26.9,"Product-3297",17,17,"Category 17","Category 17 description."
618,"email618@gmail.com","64983031814","first_name 618","last_name 618","middle_name 618",1,"country 618","city 618","address 618",NULL,618,618,510.59,510.59,"2021-03-13 07:53:44",618,618,2,60,510.59,"2020-11-07 00:00:00","2017-02-11 00:00:00",2,"In progress",618,3325,3325,"Product 3325","Product description 3325",22,57.49,"Product-3325",5,5,"Category 5","Category 5 description."
373,"email373@gmail.com","77263857575","first_name 373","last_name 373","middle_name 373",0,"country 373","city 373","address 373",NULL,373,373,610.0,610.0,"2021-03-13 07:53:44",373,373,2,60,610.0,"2020-11-19 00:00:00","2018-09-23 00:00:00",2,"In progress",373,3350,3350,"Product 3350","Product description 3350",41,2.11,"Product-3350",6,6,"Category 6","Category 6 description."
735,"email735@gmail.com","76017315735","first_name 735","last_name 735","middle_name 735",0,"country 735","city 735","address 735",NULL,735,735,891.88,891.88,"2021-03-13 07:53:44",735,735,3,60,891.88,"2020-10-20 00:00:00","2018-07-15 00:00:00",3,"Paid",735,3388,3388,"Product 3388","Product description 3388",22,67.2,"Product-3388",16,16,"Category 16","Category 16 description."
379,"email379@gmail.com","140087235236","first_name 379","last_name 379","middle_name 379",0,"country 379","city 379","address 379",NULL,379,379,997.67,997.67,"2021-03-13 07:53:44",379,379,4,60,997.67,"2020-11-19 00:00:00","2020-08-29 00:00:00",4,"Finished",379,3407,3407,"Product 3407","Product description 3407",31,62,"Product-3407",20,20,"Category 20","Category 20 description."
107,"email107@gmail.com","22956727521","first_name 107","last_name 107","middle_name 107",0,"country 107","city 107","address 107",NULL,107,107,935.23,935.23,"2021-03-13 07:53:43",107,107,1,60,935.23,"2020-10-16 00:00:00","2020-04-05 00:00:00",1,"Accepted",107,3407,3407,"Product 3407","Product description 3407",31,62,"Product-3407",20,20,"Category 20","Category 20 description."
446,"email446@gmail.com","44748080053","first_name 446","last_name 446","middle_name 446",0,"country 446","city 446","address 446",NULL,446,446,908.87,908.87,"2021-03-13 07:53:44",446,446,5,60,908.87,"2020-11-21 00:00:00","2018-02-08 00:00:00",5,"Canceled",446,3411,3411,"Product 3411","Product description 3411",18,147.59,"Product-3411",17,17,"Category 17","Category 17 description."
439,"email439@gmail.com","79050445226","first_name 439","last_name 439","middle_name 439",1,"country 439","city 439","address 439",NULL,439,439,1299.32,1299.32,"2021-03-13 07:53:44",439,439,5,60,1299.32,"2020-11-18 00:00:00","2020-10-25 00:00:00",5,"Canceled",439,3426,3426,"Product 3426","Product description 3426",15,106.77,"Product-3426",9,9,"Category 9","Category 9 description."
851,"email851@gmail.com","61402612638","first_name 851","last_name 851","middle_name 851",0,"country 851","city 851","address 851",NULL,851,851,965.13,965.13,"2021-03-13 07:53:44",851,851,1,60,965.13,"2020-10-24 00:00:00","2017-03-28 00:00:00",1,"Accepted",851,3432,3432,"Product 3432","Product description 3432",19,7.17,"Product-3432",4,4,"Category 4","Category 4 description."
363,"email363@gmail.com","110114907612","first_name 363","last_name 363","middle_name 363",0,"country 363","city 363","address 363",NULL,363,363,574.5,574.5,"2021-03-13 07:53:44",363,363,3,60,574.5,"2020-12-09 00:00:00","2017-10-03 00:00:00",3,"Paid",363,3438,3438,"Product 3438","Product description 3438",13,200.05,"Product-3438",10,10,"Category 10","Category 10 description."
1044,"email1044@gmail.com","120924136591","first_name 1044","last_name 1044","middle_name 1044",1,"country 1044","city 1044","address 1044",NULL,1044,1044,679.58,679.58,"2021-03-13 07:53:44",1044,1044,2,60,679.58,"2020-10-31 00:00:00","2018-07-31 00:00:00",2,"In progress",1044,3460,3460,"Product 3460","Product description 3460",31,84.41,"Product-3460",19,19,"Category 19","Category 19 description."
243,"email243@gmail.com","30490806144","first_name 243","last_name 243","middle_name 243",1,"country 243","city 243","address 243",NULL,243,243,731.73,731.73,"2021-03-13 07:53:44",243,243,1,60,731.73,"2020-12-04 00:00:00","2018-09-04 00:00:00",1,"Accepted",243,3471,3471,"Product 3471","Product description 3471",30,151.06,"Product-3471",15,15,"Category 15","Category 15 description."
1230,"email1230@gmail.com","88309942656","first_name 1230","last_name 1230","middle_name 1230",0,"country 1230","city 1230","address 1230",NULL,1230,1230,624.0,624.0,"2021-03-13 07:53:44",1230,1230,5,60,624.0,"2020-10-12 00:00:00","2019-10-27 00:00:00",5,"Canceled",1230,3474,3474,"Product 3474","Product description 3474",48,45.97,"Product-3474",17,17,"Category 17","Category 17 description."
1273,"email1273@gmail.com","150398594533","first_name 1273","last_name 1273","middle_name 1273",0,"country 1273","city 1273","address 1273",NULL,1273,1273,847.48,847.48,"2021-03-13 07:53:44",1273,1273,2,60,847.48,"2020-12-03 00:00:00","2018-02-19 00:00:00",2,"In progress",1273,3477,3477,"Product 3477","Product description 3477",46,42.48,"Product-3477",12,12,"Category 12","Category 12 description."
139,"email139@gmail.com","30306523336","first_name 139","last_name 139","middle_name 139",1,"country 139","city 139","address 139",NULL,139,139,426.58,426.58,"2021-03-13 07:53:43",139,139,4,60,426.58,"2020-11-06 00:00:00","2018-02-02 00:00:00",4,"Finished",139,3477,3477,"Product 3477","Product description 3477",46,42.48,"Product-3477",12,12,"Category 12","Category 12 description."
439,"email439@gmail.com","79050445226","first_name 439","last_name 439","middle_name 439",1,"country 439","city 439","address 439",NULL,439,439,1299.32,1299.32,"2021-03-13 07:53:44",439,439,5,60,1299.32,"2020-11-18 00:00:00","2020-10-25 00:00:00",5,"Canceled",439,3491,3491,"Product 3491","Product description 3491",8,86.26,"Product-3491",1,1,"Category 1","Category 1 description."
715,"email715@gmail.com","111242107689","first_name 715","last_name 715","middle_name 715",1,"country 715","city 715","address 715",NULL,715,715,568.55,568.55,"2021-03-13 07:53:44",715,715,2,60,568.55,"2020-10-02 00:00:00","2017-07-13 00:00:00",2,"In progress",715,3495,3495,"Product 3495","Product description 3495",38,128.2,"Product-3495",6,6,"Category 6","Category 6 description."
796,"email796@gmail.com","47507173114","first_name 796","last_name 796","middle_name 796",0,"country 796","city 796","address 796",NULL,796,796,605.76,605.76,"2021-03-13 07:53:44",796,796,5,60,605.76,"2020-11-22 00:00:00","2018-06-26 00:00:00",5,"Canceled",796,3507,3507,"Product 3507","Product description 3507",44,9.02,"Product-3507",6,6,"Category 6","Category 6 description."
618,"email618@gmail.com","64983031814","first_name 618","last_name 618","middle_name 618",1,"country 618","city 618","address 618",NULL,618,618,510.59,510.59,"2021-03-13 07:53:44",618,618,2,60,510.59,"2020-11-07 00:00:00","2017-02-11 00:00:00",2,"In progress",618,3509,3509,"Product 3509","Product description 3509",42,18.8,"Product-3509",9,9,"Category 9","Category 9 description."
300,"email300@gmail.com","72106577643","first_name 300","last_name 300","middle_name 300",1,"country 300","city 300","address 300",NULL,300,300,884.81,884.81,"2021-03-13 07:53:44",300,300,4,60,884.81,"2020-11-17 00:00:00","2020-12-21 00:00:00",4,"Finished",300,3526,3526,"Product 3526","Product description 3526",22,198.46,"Product-3526",20,20,"Category 20","Category 20 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",NULL,1217,1217,1172.91,1172.91,"2021-03-13 07:53:44",1217,1217,5,60,1172.91,"2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,3528,3528,"Product 3528","Product description 3528",12,92.37,"Product-3528",15,15,"Category 15","Category 15 description."
1044,"email1044@gmail.com","120924136591","first_name 1044","last_name 1044","middle_name 1044",1,"country 1044","city 1044","address 1044",NULL,1044,1044,679.58,679.58,"2021-03-13 07:53:44",1044,1044,2,60,679.58,"2020-10-31 00:00:00","2018-07-31 00:00:00",2,"In progress",1044,3542,3542,"Product 3542","Product description 3542",36,96.61,"Product-3542",18,18,"Category 18","Category 18 description."
46,"email46@gmail.com","152755834226","first_name 46","last_name 46","middle_name 46",0,"country 46","city 46","address 46",NULL,46,46,637.64,637.64,"2021-03-13 07:53:43",46,46,5,60,637.64,"2020-11-24 00:00:00","2020-07-15 00:00:00",5,"Canceled",46,3551,3551,"Product 3551","Product description 3551",2,162.14,"Product-3551",1,1,"Category 1","Category 1 description."
885,"email885@gmail.com","61708047662","first_name 885","last_name 885","middle_name 885",0,"country 885","city 885","address 885",NULL,885,885,777.65,777.65,"2021-03-13 07:53:44",885,885,4,60,777.65,"2020-11-04 00:00:00","2019-06-16 00:00:00",4,"Finished",885,3560,3560,"Product 3560","Product description 3560",11,196.75,"Product-3560",10,10,"Category 10","Category 10 description."
479,"email479@gmail.com","77801078856","first_name 479","last_name 479","middle_name 479",1,"country 479","city 479","address 479",NULL,479,479,476.48,476.48,"2021-03-13 07:53:44",479,479,4,60,476.48,"2020-10-04 00:00:00","2018-10-25 00:00:00",4,"Finished",479,3561,3561,"Product 3561","Product description 3561",25,185.74,"Product-3561",3,3,"Category 3","Category 3 description."
1237,"email1237@gmail.com","46511760655","first_name 1237","last_name 1237","middle_name 1237",1,"country 1237","city 1237","address 1237",NULL,1237,1237,1339.37,1339.37,"2021-03-13 07:53:44",1237,1237,1,60,1339.37,"2020-10-14 00:00:00","2019-07-31 00:00:00",1,"Accepted",1237,3568,3568,"Product 3568","Product description 3568",41,66.41,"Product-3568",17,17,"Category 17","Category 17 description."
1230,"email1230@gmail.com","88309942656","first_name 1230","last_name 1230","middle_name 1230",0,"country 1230","city 1230","address 1230",NULL,1230,1230,624.0,624.0,"2021-03-13 07:53:44",1230,1230,5,60,624.0,"2020-10-12 00:00:00","2019-10-27 00:00:00",5,"Canceled",1230,3569,3569,"Product 3569","Product description 3569",42,159.5,"Product-3569",4,4,"Category 4","Category 4 description."
