"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","phone_number","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
716,"email716@gmail.com","49084642539","first_name 716","last_name 716","middle_name 716",0,"country 716","city 716","address 716",NULL,716,716,451.21,451.21,"2021-03-13 07:53:44",716,716,1,60,451.21,"2020-04-02 00:00:00","2018-03-28 00:00:00",1,"Accepted",716,3416,3416,"Product 3416","Product description 3416",5,76.4,"Product-3416",5,5,"Category 5","Category 5 description."
813,"email813@gmail.com","1742046438","first_name 813","last_name 813","middle_name 813",0,"country 813","city 813","address 813",NULL,813,813,405.68,405.68,"2021-03-13 07:53:44",813,813,4,60,405.68,"2020-06-18 00:00:00","2018-12-28 00:00:00",4,"Finished",813,3428,3428,"Product 3428","Product description 3428",8,98.73,"Product-3428",20,20,"Category 20","Category 20 description."
293,"email293@gmail.com","143358976202","first_name 293","last_name 293","middle_name 293",0,"country 293","city 293","address 293",NULL,293,293,1081.3,1081.3,"2021-03-13 07:53:44",293,293,3,60,1081.3,"2020-05-29 00:00:00","2018-04-04 00:00:00",3,"Paid",293,3428,3428,"Product 3428","Product description 3428",8,98.73,"Product-3428",20,20,"Category 20","Category 20 description."
59,"email59@gmail.com","140635462547","first_name 59","last_name 59","middle_name 59",1,"country 59","city 59","address 59",NULL,59,59,1228.24,1228.24,"2021-03-13 07:53:43",59,59,2,60,1228.24,"2020-02-26 00:00:00","2020-11-22 00:00:00",2,"In progress",59,3429,3429,"Product 3429","Product description 3429",38,132.33,"Product-3429",3,3,"Category 3","Category 3 description."
1097,"email1097@gmail.com","44099039848","first_name 1097","last_name 1097","middle_name 1097",0,"country 1097","city 1097","address 1097",NULL,1097,1097,666.4,666.4,"2021-03-13 07:53:44",1097,1097,3,60,666.4,"2020-03-17 00:00:00","2019-04-20 00:00:00",3,"Paid",1097,3435,3435,"Product 3435","Product description 3435",8,82.1,"Product-3435",9,9,"Category 9","Category 9 description."
329,"email329@gmail.com","40246490181","first_name 329","last_name 329","middle_name 329",0,"country 329","city 329","address 329",NULL,329,329,891.61,891.61,"2021-03-13 07:53:44",329,329,3,60,891.61,"2020-06-27 00:00:00","2017-01-23 00:00:00",3,"Paid",329,3436,3436,"Product 3436","Product description 3436",2,175.68,"Product-3436",6,6,"Category 6","Category 6 description."
1442,"email1442@gmail.com","33094226885","first_name 1442","last_name 1442","middle_name 1442",0,"country 1442","city 1442","address 1442",NULL,1442,1442,335.4,335.4,"2021-03-13 07:53:44",1442,1442,3,60,335.4,"2020-06-26 00:00:00","2020-06-19 00:00:00",3,"Paid",1442,3442,3442,"Product 3442","Product description 3442",7,61.61,"Product-3442",18,18,"Category 18","Category 18 description."
1052,"email1052@gmail.com","4905218973","first_name 1052","last_name 1052","middle_name 1052",0,"country 1052","city 1052","address 1052",NULL,1052,1052,803.98,803.98,"2021-03-13 07:53:44",1052,1052,3,60,803.98,"2020-01-14 00:00:00","2018-06-08 00:00:00",3,"Paid",1052,3444,3444,"Product 3444","Product description 3444",22,116.29,"Product-3444",3,3,"Category 3","Category 3 description."
1052,"email1052@gmail.com","4905218973","first_name 1052","last_name 1052","middle_name 1052",0,"country 1052","city 1052","address 1052",NULL,1052,1052,803.98,803.98,"2021-03-13 07:53:44",1052,1052,3,60,803.98,"2020-01-14 00:00:00","2018-06-08 00:00:00",3,"Paid",1052,3444,3444,"Product 3444","Product description 3444",22,116.29,"Product-3444",3,3,"Category 3","Category 3 description."
1035,"email1035@gmail.com","107624170051","first_name 1035","last_name 1035","middle_name 1035",0,"country 1035","city 1035","address 1035",NULL,1035,1035,153.62,153.62,"2021-03-13 07:53:44",1035,1035,1,60,153.62,"2020-01-19 00:00:00","2018-08-22 00:00:00",1,"Accepted",1035,3444,3444,"Product 3444","Product description 3444",22,116.29,"Product-3444",3,3,"Category 3","Category 3 description."
3,"email3@gmail.com","105022440445","first_name 3","last_name 3","middle_name 3",1,"country 3","city 3","address 3",NULL,3,3,578.36,578.36,"2021-03-13 07:53:43",3,3,4,60,578.36,"2020-05-02 00:00:00","2019-09-24 00:00:00",4,"Finished",3,3445,3445,"Product 3445","Product description 3445",4,24.34,"Product-3445",17,17,"Category 17","Category 17 description."
1129,"email1129@gmail.com","80576495159","first_name 1129","last_name 1129","middle_name 1129",0,"country 1129","city 1129","address 1129",NULL,1129,1129,896.95,896.95,"2021-03-13 07:53:44",1129,1129,1,60,896.95,"2020-03-28 00:00:00","2019-07-30 00:00:00",1,"Accepted",1129,3446,3446,"Product 3446","Product description 3446",5,84.7,"Product-3446",11,11,"Category 11","Category 11 description."
128,"email128@gmail.com","75991778860","first_name 128","last_name 128","middle_name 128",0,"country 128","city 128","address 128",NULL,128,128,202.18,202.18,"2021-03-13 07:53:43",128,128,4,60,202.18,"2020-03-30 00:00:00","2018-10-30 00:00:00",4,"Finished",128,3458,3458,"Product 3458","Product description 3458",4,9.07,"Product-3458",20,20,"Category 20","Category 20 description."
862,"email862@gmail.com","57075895571","first_name 862","last_name 862","middle_name 862",1,"country 862","city 862","address 862",NULL,862,862,722.44,722.44,"2021-03-13 07:53:44",862,862,5,60,722.44,"2020-01-01 00:00:00","2020-05-17 00:00:00",5,"Canceled",862,3463,3463,"Product 3463","Product description 3463",30,182.97,"Product-3463",10,10,"Category 10","Category 10 description."
1209,"email1209@gmail.com","71521572929","first_name 1209","last_name 1209","middle_name 1209",1,"country 1209","city 1209","address 1209",NULL,1209,1209,1181.93,1181.93,"2021-03-13 07:53:44",1209,1209,4,60,1181.93,"2020-04-22 00:00:00","2017-08-21 00:00:00",4,"Finished",1209,3464,3464,"Product 3464","Product description 3464",44,161.07,"Product-3464",6,6,"Category 6","Category 6 description."
793,"email793@gmail.com","89592238302","first_name 793","last_name 793","middle_name 793",0,"country 793","city 793","address 793",NULL,793,793,729.48,729.48,"2021-03-13 07:53:44",793,793,3,60,729.48,"2020-04-21 00:00:00","2017-04-15 00:00:00",3,"Paid",793,3467,3467,"Product 3467","Product description 3467",6,92.37,"Product-3467",8,8,"Category 8","Category 8 description."
348,"email348@gmail.com","57907665833","first_name 348","last_name 348","middle_name 348",0,"country 348","city 348","address 348",NULL,348,348,883.72,883.72,"2021-03-13 07:53:44",348,348,5,60,883.72,"2020-01-16 00:00:00","2020-05-04 00:00:00",5,"Canceled",348,3468,3468,"Product 3468","Product description 3468",18,172.46,"Product-3468",1,1,"Category 1","Category 1 description."
390,"email390@gmail.com","16546954324","first_name 390","last_name 390","middle_name 390",0,"country 390","city 390","address 390",NULL,390,390,686.91,686.91,"2021-03-13 07:53:44",390,390,5,60,686.91,"2020-01-04 00:00:00","2018-08-03 00:00:00",5,"Canceled",390,3470,3470,"Product 3470","Product description 3470",43,35.29,"Product-3470",4,4,"Category 4","Category 4 description."
511,"email511@gmail.com","129563096473","first_name 511","last_name 511","middle_name 511",0,"country 511","city 511","address 511",NULL,511,511,687.27,687.27,"2021-03-13 07:53:44",511,511,5,60,687.27,"2020-04-19 00:00:00","2017-08-31 00:00:00",5,"Canceled",511,3484,3484,"Product 3484","Product description 3484",26,72.84,"Product-3484",20,20,"Category 20","Category 20 description."
1066,"email1066@gmail.com","152474135653","first_name 1066","last_name 1066","middle_name 1066",0,"country 1066","city 1066","address 1066",NULL,1066,1066,552.81,552.81,"2021-03-13 07:53:44",1066,1066,5,60,552.81,"2020-01-10 00:00:00","2017-04-30 00:00:00",5,"Canceled",1066,3497,3497,"Product 3497","Product description 3497",17,186.7,"Product-3497",20,20,"Category 20","Category 20 description."
38,"email38@gmail.com","46964428612","first_name 38","last_name 38","middle_name 38",1,"country 38","city 38","address 38",NULL,38,38,877.6,877.6,"2021-03-13 07:53:43",38,38,4,60,877.6,"2020-01-05 00:00:00","2017-03-25 00:00:00",4,"Finished",38,3498,3498,"Product 3498","Product description 3498",43,115.86,"Product-3498",4,4,"Category 4","Category 4 description."
164,"email164@gmail.com","143135387928","first_name 164","last_name 164","middle_name 164",0,"country 164","city 164","address 164",NULL,164,164,917.07,917.07,"2021-03-13 07:53:43",164,164,5,60,917.07,"2020-01-11 00:00:00","2017-12-21 00:00:00",5,"Canceled",164,3502,3502,"Product 3502","Product description 3502",4,193.55,"Product-3502",1,1,"Category 1","Category 1 description."
789,"email789@gmail.com","147537567130","first_name 789","last_name 789","middle_name 789",0,"country 789","city 789","address 789",NULL,789,789,856.46,856.46,"2021-03-13 07:53:44",789,789,3,60,856.46,"2020-06-28 00:00:00","2017-06-30 00:00:00",3,"Paid",789,3506,3506,"Product 3506","Product description 3506",29,169.72,"Product-3506",9,9,"Category 9","Category 9 description."
667,"email667@gmail.com","42457407606","first_name 667","last_name 667","middle_name 667",0,"country 667","city 667","address 667",NULL,667,667,296.88,296.88,"2021-03-13 07:53:44",667,667,1,60,296.88,"2020-05-27 00:00:00","2017-03-12 00:00:00",1,"Accepted",667,3507,3507,"Product 3507","Product description 3507",44,9.02,"Product-3507",6,6,"Category 6","Category 6 description."
59,"email59@gmail.com","140635462547","first_name 59","last_name 59","middle_name 59",1,"country 59","city 59","address 59",NULL,59,59,1228.24,1228.24,"2021-03-13 07:53:43",59,59,2,60,1228.24,"2020-02-26 00:00:00","2020-11-22 00:00:00",2,"In progress",59,3507,3507,"Product 3507","Product description 3507",44,9.02,"Product-3507",6,6,"Category 6","Category 6 description."
364,"email364@gmail.com","34801470201","first_name 364","last_name 364","middle_name 364",0,"country 364","city 364","address 364",NULL,364,364,302.7,302.7,"2021-03-13 07:53:44",364,364,4,60,302.7,"2020-05-17 00:00:00","2020-06-07 00:00:00",4,"Finished",364,3520,3520,"Product 3520","Product description 3520",49,21.84,"Product-3520",17,17,"Category 17","Category 17 description."
95,"email95@gmail.com","50748358512","first_name 95","last_name 95","middle_name 95",0,"country 95","city 95","address 95",NULL,95,95,512.57,512.57,"2021-03-13 07:53:43",95,95,2,60,512.57,"2020-06-26 00:00:00","2017-09-30 00:00:00",2,"In progress",95,3532,3532,"Product 3532","Product description 3532",18,122.19,"Product-3532",16,16,"Category 16","Category 16 description."
772,"email772@gmail.com","29736780873","first_name 772","last_name 772","middle_name 772",0,"country 772","city 772","address 772",NULL,772,772,520.37,520.37,"2021-03-13 07:53:44",772,772,1,60,520.37,"2020-03-20 00:00:00","2019-06-13 00:00:00",1,"Accepted",772,3534,3534,"Product 3534","Product description 3534",11,48.95,"Product-3534",9,9,"Category 9","Category 9 description."
164,"email164@gmail.com","143135387928","first_name 164","last_name 164","middle_name 164",0,"country 164","city 164","address 164",NULL,164,164,917.07,917.07,"2021-03-13 07:53:43",164,164,5,60,917.07,"2020-01-11 00:00:00","2017-12-21 00:00:00",5,"Canceled",164,3537,3537,"Product 3537","Product description 3537",33,95.89,"Product-3537",20,20,"Category 20","Category 20 description."
1208,"email1208@gmail.com","41290104597","first_name 1208","last_name 1208","middle_name 1208",0,"country 1208","city 1208","address 1208",NULL,1208,1208,630.69,630.69,"2021-03-13 07:53:44",1208,1208,5,60,630.69,"2020-05-24 00:00:00","2017-03-13 00:00:00",5,"Canceled",1208,3544,3544,"Product 3544","Product description 3544",28,37.82,"Product-3544",11,11,"Category 11","Category 11 description."
1486,"email1486@gmail.com","16156911885","first_name 1486","last_name 1486","middle_name 1486",0,"country 1486","city 1486","address 1486",NULL,1486,1486,812.45,812.45,"2021-03-13 07:53:44",1486,1486,3,60,812.45,"2020-05-31 00:00:00","2019-02-17 00:00:00",3,"Paid",1486,3547,3547,"Product 3547","Product description 3547",27,168.55,"Product-3547",18,18,"Category 18","Category 18 description."
1116,"email1116@gmail.com","71019786074","first_name 1116","last_name 1116","middle_name 1116",1,"country 1116","city 1116","address 1116",NULL,1116,1116,711.51,711.51,"2021-03-13 07:53:44",1116,1116,1,60,711.51,"2020-01-30 00:00:00","2018-07-01 00:00:00",1,"Accepted",1116,3550,3550,"Product 3550","Product description 3550",35,159.81,"Product-3550",17,17,"Category 17","Category 17 description."
920,"email920@gmail.com","38434712876","first_name 920","last_name 920","middle_name 920",0,"country 920","city 920","address 920",NULL,920,920,602.46,602.46,"2021-03-13 07:53:44",920,920,3,60,602.46,"2020-05-05 00:00:00","2020-10-10 00:00:00",3,"Paid",920,3560,3560,"Product 3560","Product description 3560",11,196.75,"Product-3560",10,10,"Category 10","Category 10 description."
164,"email164@gmail.com","143135387928","first_name 164","last_name 164","middle_name 164",0,"country 164","city 164","address 164",NULL,164,164,917.07,917.07,"2021-03-13 07:53:43",164,164,5,60,917.07,"2020-01-11 00:00:00","2017-12-21 00:00:00",5,"Canceled",164,3560,3560,"Product 3560","Product description 3560",11,196.75,"Product-3560",10,10,"Category 10","Category 10 description."
646,"email646@gmail.com","69818134212","first_name 646","last_name 646","middle_name 646",0,"country 646","city 646","address 646",NULL,646,646,977.43,977.43,"2021-03-13 07:53:44",646,646,2,60,977.43,"2020-01-30 00:00:00","2020-02-15 00:00:00",2,"In progress",646,3562,3562,"Product 3562","Product description 3562",8,190.95,"Product-3562",10,10,"Category 10","Category 10 description."
659,"email659@gmail.com","35788205437","first_name 659","last_name 659","middle_name 659",0,"country 659","city 659","address 659",NULL,659,659,777.87,777.87,"2021-03-13 07:53:44",659,659,3,60,777.87,"2020-02-28 00:00:00","2018-10-21 00:00:00",3,"Paid",659,3563,3563,"Product 3563","Product description 3563",16,180.45,"Product-3563",18,18,"Category 18","Category 18 description."
18,"email18@gmail.com","49970633318","first_name 18","last_name 18","middle_name 18",0,"country 18","city 18","address 18",NULL,18,18,1117.39,1117.39,"2021-03-13 07:53:43",18,18,3,60,1117.39,"2020-01-28 00:00:00","2020-10-09 00:00:00",3,"Paid",18,3570,3570,"Product 3570","Product description 3570",14,29.53,"Product-3570",3,3,"Category 3","Category 3 description."
793,"email793@gmail.com","89592238302","first_name 793","last_name 793","middle_name 793",0,"country 793","city 793","address 793",NULL,793,793,729.48,729.48,"2021-03-13 07:53:44",793,793,3,60,729.48,"2020-04-21 00:00:00","2017-04-15 00:00:00",3,"Paid",793,3590,3590,"Product 3590","Product description 3590",47,47.41,"Product-3590",17,17,"Category 17","Category 17 description."
1215,"email1215@gmail.com","48572508503","first_name 1215","last_name 1215","middle_name 1215",0,"country 1215","city 1215","address 1215",NULL,1215,1215,413.98,413.98,"2021-03-13 07:53:44",1215,1215,3,60,413.98,"2020-03-22 00:00:00","2020-07-08 00:00:00",3,"Paid",1215,3596,3596,"Product 3596","Product description 3596",31,76.18,"Product-3596",14,14,"Category 14","Category 14 description."
1206,"email1206@gmail.com","1058963024","first_name 1206","last_name 1206","middle_name 1206",0,"country 1206","city 1206","address 1206",NULL,1206,1206,623.05,623.05,"2021-03-13 07:53:44",1206,1206,4,60,623.05,"2020-05-18 00:00:00","2018-11-04 00:00:00",4,"Finished",1206,3596,3596,"Product 3596","Product description 3596",31,76.18,"Product-3596",14,14,"Category 14","Category 14 description."
632,"email632@gmail.com","97391879309","first_name 632","last_name 632","middle_name 632",0,"country 632","city 632","address 632",NULL,632,632,669.77,669.77,"2021-03-13 07:53:44",632,632,2,60,669.77,"2020-06-27 00:00:00","2018-01-15 00:00:00",2,"In progress",632,3608,3608,"Product 3608","Product description 3608",23,17.07,"Product-3608",17,17,"Category 17","Category 17 description."
1377,"email1377@gmail.com","69369310704","first_name 1377","last_name 1377","middle_name 1377",0,"country 1377","city 1377","address 1377",NULL,1377,1377,254.88,254.88,"2021-03-13 07:53:44",1377,1377,1,60,254.88,"2020-05-01 00:00:00","2018-05-24 00:00:00",1,"Accepted",1377,3616,3616,"Product 3616","Product description 3616",6,70.17,"Product-3616",1,1,"Category 1","Category 1 description."
100,"email100@gmail.com","143698252513","first_name 100","last_name 100","middle_name 100",1,"country 100","city 100","address 100",NULL,100,100,587.14,587.14,"2021-03-13 07:53:43",100,100,1,60,587.14,"2020-01-12 00:00:00","2018-03-28 00:00:00",1,"Accepted",100,3617,3617,"Product 3617","Product description 3617",47,143.31,"Product-3617",5,5,"Category 5","Category 5 description."
208,"email208@gmail.com","65981957407","first_name 208","last_name 208","middle_name 208",0,"country 208","city 208","address 208",NULL,208,208,1072.05,1072.05,"2021-03-13 07:53:44",208,208,3,60,1072.05,"2020-06-18 00:00:00","2017-08-25 00:00:00",3,"Paid",208,3626,3626,"Product 3626","Product description 3626",2,190.05,"Product-3626",3,3,"Category 3","Category 3 description."
292,"email292@gmail.com","84138004153","first_name 292","last_name 292","middle_name 292",0,"country 292","city 292","address 292",NULL,292,292,418.4,418.4,"2021-03-13 07:53:44",292,292,4,60,418.4,"2020-05-03 00:00:00","2019-03-21 00:00:00",4,"Finished",292,3627,3627,"Product 3627","Product description 3627",50,102.96,"Product-3627",20,20,"Category 20","Category 20 description."
174,"email174@gmail.com","95112716091","first_name 174","last_name 174","middle_name 174",1,"country 174","city 174","address 174",NULL,174,174,335.62,335.62,"2021-03-13 07:53:43",174,174,3,60,335.62,"2020-06-26 00:00:00","2019-03-04 00:00:00",3,"Paid",174,3631,3631,"Product 3631","Product description 3631",36,101.25,"Product-3631",3,3,"Category 3","Category 3 description."
1029,"email1029@gmail.com","149506057166","first_name 1029","last_name 1029","middle_name 1029",0,"country 1029","city 1029","address 1029",NULL,1029,1029,355.38,355.38,"2021-03-13 07:53:44",1029,1029,5,60,355.38,"2020-05-21 00:00:00","2018-06-04 00:00:00",5,"Canceled",1029,3633,3633,"Product 3633","Product description 3633",21,117.74,"Product-3633",8,8,"Category 8","Category 8 description."
988,"email988@gmail.com","92636749527","first_name 988","last_name 988","middle_name 988",0,"country 988","city 988","address 988",NULL,988,988,607.68,607.68,"2021-03-13 07:53:44",988,988,5,60,607.68,"2020-03-30 00:00:00","2020-06-09 00:00:00",5,"Canceled",988,3637,3637,"Product 3637","Product description 3637",11,117.68,"Product-3637",6,6,"Category 6","Category 6 description."
793,"email793@gmail.com","89592238302","first_name 793","last_name 793","middle_name 793",0,"country 793","city 793","address 793",NULL,793,793,729.48,729.48,"2021-03-13 07:53:44",793,793,3,60,729.48,"2020-04-21 00:00:00","2017-04-15 00:00:00",3,"Paid",793,3637,3637,"Product 3637","Product description 3637",11,117.68,"Product-3637",6,6,"Category 6","Category 6 description."
659,"email659@gmail.com","35788205437","first_name 659","last_name 659","middle_name 659",0,"country 659","city 659","address 659",NULL,659,659,777.87,777.87,"2021-03-13 07:53:44",659,659,3,60,777.87,"2020-02-28 00:00:00","2018-10-21 00:00:00",3,"Paid",659,3648,3648,"Product 3648","Product description 3648",5,112.51,"Product-3648",20,20,"Category 20","Category 20 description."
386,"email386@gmail.com","128195694053","first_name 386","last_name 386","middle_name 386",0,"country 386","city 386","address 386",NULL,386,386,1239.18,1239.18,"2021-03-13 07:53:44",386,386,1,60,1239.18,"2020-05-12 00:00:00","2018-10-31 00:00:00",1,"Accepted",386,3648,3648,"Product 3648","Product description 3648",5,112.51,"Product-3648",20,20,"Category 20","Category 20 description."
417,"email417@gmail.com","127835369378","first_name 417","last_name 417","middle_name 417",1,"country 417","city 417","address 417",NULL,417,417,463.55,463.55,"2021-03-13 07:53:44",417,417,4,60,463.55,"2020-04-23 00:00:00","2019-05-15 00:00:00",4,"Finished",417,3650,3650,"Product 3650","Product description 3650",40,109.67,"Product-3650",11,11,"Category 11","Category 11 description."
793,"email793@gmail.com","89592238302","first_name 793","last_name 793","middle_name 793",0,"country 793","city 793","address 793",NULL,793,793,729.48,729.48,"2021-03-13 07:53:44",793,793,3,60,729.48,"2020-04-21 00:00:00","2017-04-15 00:00:00",3,"Paid",793,3652,3652,"Product 3652","Product description 3652",14,6.68,"Product-3652",19,19,"Category 19","Category 19 description."
353,"email353@gmail.com","41865162362","first_name 353","last_name 353","middle_name 353",1,"country 353","city 353","address 353",NULL,353,353,443.31,443.31,"2021-03-13 07:53:44",353,353,4,60,443.31,"2020-05-11 00:00:00","2019-10-04 00:00:00",4,"Finished",353,3652,3652,"Product 3652","Product description 3652",14,6.68,"Product-3652",19,19,"Category 19","Category 19 description."
1330,"email1330@gmail.com","2787058978","first_name 1330","last_name 1330","middle_name 1330",0,"country 1330","city 1330","address 1330",NULL,1330,1330,1065.64,1065.64,"2021-03-13 07:53:44",1330,1330,5,60,1065.64,"2020-06-21 00:00:00","2019-05-01 00:00:00",5,"Canceled",1330,3654,3654,"Product 3654","Product description 3654",38,187.33,"Product-3654",14,14,"Category 14","Category 14 description."
1208,"email1208@gmail.com","41290104597","first_name 1208","last_name 1208","middle_name 1208",0,"country 1208","city 1208","address 1208",NULL,1208,1208,630.69,630.69,"2021-03-13 07:53:44",1208,1208,5,60,630.69,"2020-05-24 00:00:00","2017-03-13 00:00:00",5,"Canceled",1208,3664,3664,"Product 3664","Product description 3664",43,109.95,"Product-3664",18,18,"Category 18","Category 18 description."
693,"email693@gmail.com","83555891293","first_name 693","last_name 693","middle_name 693",1,"country 693","city 693","address 693",NULL,693,693,513.88,513.88,"2021-03-13 07:53:44",693,693,2,60,513.88,"2020-03-08 00:00:00","2018-06-04 00:00:00",2,"In progress",693,3669,3669,"Product 3669","Product description 3669",1,132.77,"Product-3669",12,12,"Category 12","Category 12 description."
1491,"email1491@gmail.com","146914561661","first_name 1491","last_name 1491","middle_name 1491",0,"country 1491","city 1491","address 1491",NULL,1491,1491,390.36,390.36,"2021-03-13 07:53:44",1491,1491,1,60,390.36,"2020-04-16 00:00:00","2018-01-13 00:00:00",1,"Accepted",1491,3673,3673,"Product 3673","Product description 3673",9,17.37,"Product-3673",8,8,"Category 8","Category 8 description."
841,"email841@gmail.com","64375681626","first_name 841","last_name 841","middle_name 841",0,"country 841","city 841","address 841",NULL,841,841,739.11,739.11,"2021-03-13 07:53:44",841,841,3,60,739.11,"2020-03-23 00:00:00","2017-08-20 00:00:00",3,"Paid",841,3676,3676,"Product 3676","Product description 3676",7,57.57,"Product-3676",13,13,"Category 13","Category 13 description."
351,"email351@gmail.com","139352845767","first_name 351","last_name 351","middle_name 351",0,"country 351","city 351","address 351",NULL,351,351,882.65,882.65,"2021-03-13 07:53:44",351,351,4,60,882.65,"2020-02-07 00:00:00","2018-04-09 00:00:00",4,"Finished",351,3678,3678,"Product 3678","Product description 3678",50,160.34,"Product-3678",15,15,"Category 15","Category 15 description."
78,"email78@gmail.com","26807511161","first_name 78","last_name 78","middle_name 78",0,"country 78","city 78","address 78",NULL,78,78,817.95,817.95,"2021-03-13 07:53:43",78,78,4,60,817.95,"2020-01-25 00:00:00","2020-04-02 00:00:00",4,"Finished",78,3678,3678,"Product 3678","Product description 3678",50,160.34,"Product-3678",15,15,"Category 15","Category 15 description."
329,"email329@gmail.com","40246490181","first_name 329","last_name 329","middle_name 329",0,"country 329","city 329","address 329",NULL,329,329,891.61,891.61,"2021-03-13 07:53:44",329,329,3,60,891.61,"2020-06-27 00:00:00","2017-01-23 00:00:00",3,"Paid",329,3689,3689,"Product 3689","Product description 3689",36,134.75,"Product-3689",8,8,"Category 8","Category 8 description."
662,"email662@gmail.com","54105842418","first_name 662","last_name 662","middle_name 662",1,"country 662","city 662","address 662",NULL,662,662,747.59,747.59,"2021-03-13 07:53:44",662,662,1,60,747.59,"2020-06-07 00:00:00","2020-12-14 00:00:00",1,"Accepted",662,3697,3697,"Product 3697","Product description 3697",28,45.9,"Product-3697",11,11,"Category 11","Category 11 description."
1209,"email1209@gmail.com","71521572929","first_name 1209","last_name 1209","middle_name 1209",1,"country 1209","city 1209","address 1209",NULL,1209,1209,1181.93,1181.93,"2021-03-13 07:53:44",1209,1209,4,60,1181.93,"2020-04-22 00:00:00","2017-08-21 00:00:00",4,"Finished",1209,3701,3701,"Product 3701","Product description 3701",3,137.73,"Product-3701",4,4,"Category 4","Category 4 description."
649,"email649@gmail.com","130471987893","first_name 649","last_name 649","middle_name 649",0,"country 649","city 649","address 649",NULL,649,649,866.17,866.17,"2021-03-13 07:53:44",649,649,4,60,866.17,"2020-02-14 00:00:00","2019-03-21 00:00:00",4,"Finished",649,3716,3716,"Product 3716","Product description 3716",36,114.5,"Product-3716",2,2,"Category 2","Category 2 description."
942,"email942@gmail.com","1936172337","first_name 942","last_name 942","middle_name 942",0,"country 942","city 942","address 942",NULL,942,942,345.82,345.82,"2021-03-13 07:53:44",942,942,3,60,345.82,"2020-04-28 00:00:00","2017-09-09 00:00:00",3,"Paid",942,3721,3721,"Product 3721","Product description 3721",21,65.61,"Product-3721",1,1,"Category 1","Category 1 description."
386,"email386@gmail.com","128195694053","first_name 386","last_name 386","middle_name 386",0,"country 386","city 386","address 386",NULL,386,386,1239.18,1239.18,"2021-03-13 07:53:44",386,386,1,60,1239.18,"2020-05-12 00:00:00","2018-10-31 00:00:00",1,"Accepted",386,3732,3732,"Product 3732","Product description 3732",45,182.52,"Product-3732",10,10,"Category 10","Category 10 description."
1151,"email1151@gmail.com","8585417789","first_name 1151","last_name 1151","middle_name 1151",0,"country 1151","city 1151","address 1151",NULL,1151,1151,708.66,708.66,"2021-03-13 07:53:44",1151,1151,3,60,708.66,"2020-06-08 00:00:00","2017-04-19 00:00:00",3,"Paid",1151,3733,3733,"Product 3733","Product description 3733",19,178.17,"Product-3733",5,5,"Category 5","Category 5 description."
390,"email390@gmail.com","16546954324","first_name 390","last_name 390","middle_name 390",0,"country 390","city 390","address 390",NULL,390,390,686.91,686.91,"2021-03-13 07:53:44",390,390,5,60,686.91,"2020-01-04 00:00:00","2018-08-03 00:00:00",5,"Canceled",390,3748,3748,"Product 3748","Product description 3748",38,74.52,"Product-3748",10,10,"Category 10","Category 10 description."
876,"email876@gmail.com","13936853006","first_name 876","last_name 876","middle_name 876",0,"country 876","city 876","address 876",NULL,876,876,452.57,452.57,"2021-03-13 07:53:44",876,876,3,60,452.57,"2020-01-11 00:00:00","2018-07-09 00:00:00",3,"Paid",876,3753,3753,"Product 3753","Product description 3753",20,102.63,"Product-3753",1,1,"Category 1","Category 1 description."
933,"email933@gmail.com","35072301840","first_name 933","last_name 933","middle_name 933",0,"country 933","city 933","address 933",NULL,933,933,131.61,131.61,"2021-03-13 07:53:44",933,933,2,60,131.61,"2020-05-08 00:00:00","2020-03-19 00:00:00",2,"In progress",933,3762,3762,"Product 3762","Product description 3762",40,54.61,"Product-3762",14,14,"Category 14","Category 14 description."
351,"email351@gmail.com","139352845767","first_name 351","last_name 351","middle_name 351",0,"country 351","city 351","address 351",NULL,351,351,882.65,882.65,"2021-03-13 07:53:44",351,351,4,60,882.65,"2020-02-07 00:00:00","2018-04-09 00:00:00",4,"Finished",351,3764,3764,"Product 3764","Product description 3764",0,39.96,"Product-3764",14,14,"Category 14","Category 14 description."
613,"email613@gmail.com","94744436447","first_name 613","last_name 613","middle_name 613",1,"country 613","city 613","address 613",NULL,613,613,389.78,389.78,"2021-03-13 07:53:44",613,613,2,60,389.78,"2020-06-01 00:00:00","2019-12-03 00:00:00",2,"In progress",613,3765,3765,"Product 3765","Product description 3765",26,180.04,"Product-3765",9,9,"Category 9","Category 9 description."
386,"email386@gmail.com","128195694053","first_name 386","last_name 386","middle_name 386",0,"country 386","city 386","address 386",NULL,386,386,1239.18,1239.18,"2021-03-13 07:53:44",386,386,1,60,1239.18,"2020-05-12 00:00:00","2018-10-31 00:00:00",1,"Accepted",386,3765,3765,"Product 3765","Product description 3765",26,180.04,"Product-3765",9,9,"Category 9","Category 9 description."
539,"email539@gmail.com","71952515656","first_name 539","last_name 539","middle_name 539",0,"country 539","city 539","address 539",NULL,539,539,922.87,922.87,"2021-03-13 07:53:44",539,539,5,60,922.87,"2020-05-31 00:00:00","2019-12-08 00:00:00",5,"Canceled",539,3767,3767,"Product 3767","Product description 3767",32,130.19,"Product-3767",12,12,"Category 12","Category 12 description."
